month,hist_events_4w,forecast_risk,aqi_risk,social_risk,avg_daily_deliveries,weekly_premium_inr
2,3.0,0.4432515110033267,0.16675544008591714,0.5153069002132056,63.71867035329157,64.10396527900748
9,5.0,0.5246448239171589,0.802360490043985,0.010986991181950345,102.38160191284352,64.60777770253523
0,4.0,0.43639396041771683,0.5840617015131805,0.25614801885246863,112.71830952445472,104.46002058276788
11,1.0,0.3313422034936797,0.8271531457003289,0.412895153887886,100.1011209329951,81.35782554985462
9,4.0,0.5205145343153067,0.5660235728109501,0.04607002428375251,111.0798816055528,60.1161629928962
3,3.0,0.20133530013224443,0.8648093131756949,0.138985578361835,54.959776998533506,56.708611759507036
7,1.0,0.9117805032432197,0.01178518796561856,0.7769778473671493,100.51807136062736,89.02682988240376
10,3.0,0.6525228190529191,0.681418562222647,0.4475433415984883,69.72447119581423,61.75440514882216
2,2.0,0.3967979108583354,0.88184632834823,0.11105840072043438,85.94735927930623,76.76458385675062
6,3.0,0.7087555363115122,0.7184751466277853,0.6780992463124329,39.67956428448123,90.88960602944158
8,3.0,0.6094388475678862,0.6770277799278935,0.8636301468849308,95.58787541145367,71.14411915557551
3,2.0,0.6676627872339673,0.039653762577704366,0.6008852483065834,31.46893069326365,49.0
5,3.0,0.03961537181782149,0.738544411928343,0.16003344598552394,87.16294357883301,84.1863525810543
8,0.0,0.747267719662229,0.4443841252454118,0.8834246216496079,81.19044191935544,58.084733986448086
6,3.0,0.8107729609188952,0.9193974557171758,0.16754065684987318,119.66195360878629,107.65686604123226
8,3.0,0.3417161058718562,0.5566663208183402,0.34620374262327047,39.121081135599276,65.56942358093687
7,1.0,0.683925400762986,0.9725094093315751,0.2774359496555735,57.25289825657356,73.88664585491932
3,1.0,0.9349504698732849,0.3057508435507639,0.6164096665846318,67.35672498419486,59.68689759391839
0,3.0,0.19477229287075004,0.2729093671200955,0.329131730941185,107.86458035649801,94.39261969085759
6,2.0,0.7016517323410496,0.03018827193830176,0.8334690613407985,56.935958971230015,81.65090864726318
10,4.0,0.7868152705805649,0.5602371066813253,0.8770824893565216,101.575712320003,72.0576684569318
1,1.0,0.5368010330836904,0.11374657448245928,0.3266249884961774,36.45599949411806,72.17751064203031
2,2.0,0.25730790644153423,0.43746887652752287,0.9128759489886263,26.702266643020447,54.843729972152076
7,5.0,0.23940496012237034,0.6127382601083342,0.09520776104836204,44.01664624339384,82.69012592902885
4,0.0,0.21582445867313527,0.40122691153992407,0.4558464453529917,38.282158841711585,50.83414009217447
10,1.0,0.2126056233138076,0.6080145158031982,0.9264361064366572,73.97823831974799,67.97399831947476
3,2.0,0.25530685197431713,0.05972738513005327,0.3537927852876619,25.284967987936223,49.74909923531248
2,1.0,0.9776393121076488,0.5985748044027563,0.44639240313527084,21.526082191381008,61.27091897526883
6,3.0,0.6505012077070675,0.7622780932960881,0.20414210307873792,110.78767040167473,92.88929296859497
10,1.0,0.7848132722784781,0.6159769322799893,0.8757671206799174,91.70280825570228,70.73023312891596
9,2.0,0.7789259582643067,0.03414772204894245,0.5933746220133029,84.50174414931743,53.564209700749814
4,4.0,0.8698678309494147,0.48947653814477876,0.22732846970711895,19.019342287364157,66.2066707453052
6,1.0,0.24534788099773264,0.8469485795514436,0.6497027376275991,105.44809592524656,98.77082589417557
11,0.0,0.984468732800801,0.7960615059458525,0.991019467685069,47.49627593656541,73.5209558120971
8,2.0,0.4375269545839986,0.1093690852656557,0.8435284167019027,24.706710646273944,60.2976327548609
2,5.0,0.3178609007954697,0.23329943366362127,0.44308152048529625,25.38291837917991,63.86766031461836
9,3.0,0.15725363165007877,0.6040200844108014,0.9777198402099306,77.08187020644525,57.31605495456179
9,6.0,0.6534125954154815,0.3548211500024153,0.36903155454947845,67.8757015084849,63.29029972620287
6,1.0,0.9319448375792447,0.9682438895315918,0.9712289185956807,59.7955532892268,87.2068137740072
7,1.0,0.33562131576657095,0.3430347457589029,0.8060646754208539,57.197482428783765,76.07295882322614
10,3.0,0.4311580158125339,0.9126254351525622,0.4626378543038747,40.756288124111876,63.797435184713045
2,3.0,0.14390859000520917,0.3788204590114411,0.3616620618237032,75.46096398651524,67.80316271274486
5,3.0,0.13048720551770998,0.33895600750349075,0.30089896908908986,45.01309482706326,70.23524737828222
6,3.0,0.7400936105398543,0.05823490591493641,0.8118156302461537,84.86642055159575,91.75976288939842
8,4.0,0.2832392048201795,0.17125533389153524,0.1820491454901224,37.80061259615881,59.91156586974762
8,4.0,0.6801917421298695,0.7426280632199812,0.4849603837286868,45.40285322021322,73.50313706354859
3,2.0,0.5383478153803457,0.09301313053643057,0.25390992009525215,53.97066122014625,54.20288482348917
5,4.0,0.44709093571400693,0.6717697697878718,0.2405641734066175,73.79852655914046,87.08951372723993
10,0.0,0.5596327577384824,0.5614914525139937,0.2164863732371325,117.05428232128934,68.29025653665778
1,3.0,0.6113107049648343,0.35837814965681447,0.763150993354353,35.96585914064254,74.06290994463497
3,0.0,0.21365448187253566,0.1659834951280622,0.27155209543897196,77.67197413616807,53.976720727629946
8,2.0,0.5328356606238129,0.6679147888286151,0.9671242800105795,40.066526420543376,57.31816220379445
4,2.0,0.28349092779593654,0.08873354803198186,0.4958723933312703,31.142288930779515,56.78151312104229
3,7.0,0.6508328658469518,0.4794045368568588,0.17510337486937244,110.43800647236075,70.86308697219705
0,2.0,0.7089016915676011,0.36080114247083095,0.9375051558211506,47.66044599049976,79.87456155535538
6,1.0,0.5371479244708601,0.5662254938660118,0.7771993878872904,42.20184628069078,78.89710369116536
7,2.0,0.25926580250201814,0.5496729102164519,0.9911604375438189,82.61197217146292,85.10593048151125
5,3.0,0.684245844178063,0.7518647060030526,0.5352671979249414,119.33946363436228,97.20413470058432
1,3.0,0.17024869007382004,0.4845604850630296,0.7210275394706057,23.833118573846747,75.45732773325012
0,1.0,0.4150026614895871,0.8091599364738229,0.8874870609648222,64.4890556609469,83.91012369111934
0,2.0,0.771629891963393,0.037887125890998075,0.6529186922769428,20.905812520482474,74.08757336578556
10,2.0,0.580908331128496,0.05993863038244396,0.7347399139275276,100.70694201638958,73.52736358241933
3,3.0,0.08242081013507818,0.7648321364383981,0.9447607348352723,61.529237489467754,57.18573346969389
7,5.0,0.5828425944001583,0.09817202865887942,0.14345957971537604,114.25163627249583,95.53448286661158
6,1.0,0.6904317509235793,0.8088323706496582,0.6316082615861075,111.51837755882417,90.78915790095854
2,4.0,0.039228337586390105,0.2649271716670031,0.4832458089250251,23.13786832997052,62.899388710894925
11,3.0,0.10784713914279043,0.7973896862790368,0.08037847583991542,74.40951322288882,80.71779470489697
4,2.0,0.8096727347424326,0.3487548042076861,0.38625613865520503,104.44372782867886,73.58509487706515
10,0.0,0.6768692125865464,0.2704197804213446,0.7351138731578446,72.45543297850597,59.57395687686312
11,1.0,0.1333161921871009,0.9348892750997755,0.893915946442393,102.44688877083198,95.65296061534004
3,2.0,0.6413963917382303,0.5601090290253022,0.6938305001614521,20.574427139315713,54.29243334293128
10,7.0,0.4897632347010906,0.46004207996991153,0.534071100296011,59.96566800965739,68.7548712462498
2,2.0,0.8103470386469062,0.8568024144177788,0.6986875950851478,65.78875815272129,70.09210107083432
2,1.0,0.5206692317086331,0.6719728653440007,0.9981235214728353,73.13485477793888,71.12852103667679
4,1.0,0.9788921386795647,0.9276830098778007,0.15082122203090564,49.831782992752615,57.33716083109761
2,0.0,0.8820938701838974,0.9219494810795597,0.6255231061690235,77.99464209098804,60.62064658180695
1,2.0,0.47419637082139443,0.7595260087483713,0.8507597572783329,81.66906425953054,80.63816609565906
9,3.0,0.605724803491689,0.8045819874974033,0.7241314746154371,30.189837276401878,58.70585276061577
11,3.0,0.4481462576130275,0.9256951484505981,0.10915955652305753,109.06691858994178,97.40833370968238
11,2.0,0.2665555532836523,0.6426675941277187,0.17059698532000733,86.115171710613,87.0223432682365
7,3.0,0.6066640251053455,0.3164568838105416,0.6136936698327783,105.62103246503497,99.87324141391599
9,3.0,0.6374254753852748,0.6531966535611737,0.2579162639078878,68.38552063862538,62.20273076415983
11,4.0,0.3234234871691325,0.22034921335398727,0.8319203011385051,42.23456505519912,79.94972835750667
3,3.0,0.453756902603195,0.9418032938237683,0.23523456400443754,76.98607087099423,57.12801557289355
9,3.0,0.555804770497385,0.11127972034358136,0.06566057691074334,94.84155844895771,63.688508573147416
9,3.0,0.22663223148554767,0.3948616374308337,0.4280689632416652,89.80445715058059,70.65666965266999
4,3.0,0.9722091715522961,0.5047006101812899,0.15065265835213026,115.2514568948781,76.59171819352458
3,1.0,0.653633617987681,0.5515380884543339,0.12135286882587648,119.90527459718018,67.35639847997243
8,1.0,0.941447979769866,0.9780151538413927,0.392188205704044,78.59779479811155,65.71928069445576
1,4.0,0.11811117051704967,0.6454074297667224,0.37284585370058654,19.64675677134587,76.67637249557383
11,3.0,0.827847704496816,0.8194858128492305,0.11267009124476901,85.93743342432222,92.49412929525849
1,5.0,0.0860036340151249,0.9292924356506281,0.37457167245191225,117.26578659923534,99.125968603594
8,1.0,0.41317283367792523,0.34034710425947823,0.5328704438572774,15.850700881251893,57.728166549511464
4,1.0,0.7221217145712342,0.5088550488048277,0.8998640901730596,107.04848781745086,78.68772827261876
0,4.0,0.7268302459304994,0.12252638883327638,0.06657151067258638,90.76884881618226,95.53700544647185
5,2.0,0.17920871894892387,0.8826429172169502,0.008081183877666875,80.31754352086996,85.79632129473357
5,0.0,0.6270539594093576,0.33746736775998376,0.42152802496190456,51.256852695832414,77.62260826394798
5,3.0,0.5942531857844765,0.7797030987372455,0.2677384690810293,107.3281957586655,91.99416942098516
2,2.0,0.5347854161634362,0.7575087427589259,0.27392899450115027,60.10021949372875,60.79809848474449
1,4.0,0.9114830219774034,0.23606394947429343,0.9850273740993106,93.65123388586294,93.88940532277964
3,2.0,0.12245466819202222,0.8841675422347682,1.9765812916849868e-05,53.26482497671756,55.69639885345667
4,3.0,0.3665302078421214,0.02588286312640453,0.3271900283057646,119.13907594627297,74.88586674612345
0,0.0,0.4187433194311465,0.7706767906721221,0.023283931540838188,115.61516111507385,95.72937829599206
4,3.0,0.6081927100330878,0.13791619896568963,0.5496158166440677,59.11233238688439,62.00823715045567
3,3.0,0.9486317352278608,0.16396942343576182,0.5879525117765724,74.44049955120089,59.47975830300546
8,4.0,0.7938500729364247,0.8594221566798752,0.9507007037813121,17.892306683037013,65.34851175190188
2,4.0,0.879401923571382,0.8821953986965599,0.4398017457854282,103.17936194897,77.21683824700632
6,7.0,0.7509105916071773,0.835580515696525,0.7652463519682362,82.94206295341885,110.76234163228146
4,3.0,0.7340882799049064,0.8705292773816218,0.3673173426719101,93.1651991318774,72.68126060624415
8,2.0,0.6365857086204643,0.7025941158681546,0.46692754928127345,117.90815180804039,83.09119481377103
6,4.0,0.9036230216536263,0.5408740583606404,0.8722560247226294,119.91683589950436,112.84031352786297
11,2.0,0.15353281097503957,0.5579528766154966,0.5892056315710351,112.03660350850531,85.88063305221338
7,2.0,0.8407010853687643,0.5399336059903166,0.042519295179334615,45.50392987565673,79.9197771594485
7,2.0,0.18865102485691265,0.45529996339854106,0.4204799080731597,92.79689153011311,87.5328198923144
7,5.0,0.7399287256400242,0.1717182030850265,0.4729911902890379,62.16949126188716,83.14766736528314
11,1.0,0.38505036363270695,0.6243856204038668,0.003961609764968399,41.097144332598695,72.2309086363185
7,1.0,0.4732120068518839,0.8892770562047563,0.8710805088435738,81.83437549549888,86.05039031506772
3,1.0,0.3052664900900346,0.5393152643301344,0.8853243954406339,21.92780931774516,49.778166740211816
11,4.0,0.8497691187907609,0.4877849268438782,0.5739384307558628,20.293504316362842,74.52742424114611
10,2.0,0.4731340587116778,0.640225374197885,0.11031929002997354,56.926488098078934,66.80912733439315
10,4.0,0.3395200637992931,0.45892360031146395,0.30328943641876527,21.32873188641667,58.47537007825185
0,2.0,0.11070558225224958,0.43587737622557055,0.6039373190167432,22.704894213914766,76.67686993925527
8,2.0,0.006322397899705456,0.5957066955647535,0.9666854076762551,42.24969395351019,60.44214871653896
2,3.0,0.42066895969444895,0.5348387860862102,0.6407716555145619,65.28905507966174,69.18236945392343
3,2.0,0.5462682015784048,0.08206196421744316,0.26783812590735534,100.86266671665747,58.796954601852605
9,3.0,0.4057680840268174,0.46926240130722285,0.17581406696064783,89.52683927081011,61.2718945427091
6,1.0,0.372159948965713,0.8973950305441778,0.04744285081585309,75.33781107075961,89.39326852895074
2,6.0,0.2154535770076087,0.4293216648650836,0.781806620248611,98.23510632438888,78.04394289446965
2,1.0,0.4407997597132197,0.5761205211827272,0.7669515698059869,51.619673034238104,73.19818645961246
7,1.0,0.4670870590130989,0.7530048739505821,0.8800214207985795,91.09221543346538,83.22711134270094
11,3.0,0.9858549730107471,0.77164908452226,0.7541592650789571,19.36033783801342,77.47153606023149
9,3.0,0.6139258011991636,0.08152332231109904,0.6740772930684766,36.81096842921425,49.02207532187726
4,2.0,0.10981914437793383,0.38781615571190053,0.10144784660211914,51.471626673578704,63.074563568118904
11,1.0,0.24655152286229287,0.4289541525719506,0.9274971765026456,44.42022792607573,78.75807106674353
10,4.0,0.89857173303496,0.03433692109593278,0.09462435375546174,45.1433573967297,62.48515650618864
11,1.0,0.03498311811430821,0.1043530908609166,0.36883606787487133,38.22816489946441,64.22502691196202
4,3.0,0.07896792743283432,0.1938573335341346,0.3594985616196483,82.47165310565384,70.1308763960952
1,3.0,0.2502448156734176,0.8007681983424861,0.24262205264276104,41.59084232444579,73.6290741793265
2,3.0,0.052509971413991274,0.7906768770713885,0.2589019702836787,65.93669300002965,70.18913013351009
3,2.0,0.18574069604422583,0.051707487884660064,0.781882642729074,33.066367807456935,57.495821734408956
4,1.0,0.22805577550644873,0.6153332308234364,0.4042611955158444,61.705350891002496,71.90381246725595
0,1.0,0.7903453487042785,0.2584856241396589,0.9537059946914338,32.24870766961712,82.79155179757569
1,2.0,0.8751247083670567,0.20509032950912875,0.20541833347013583,48.89888443075638,77.69179411292298
4,3.0,0.35895177368590325,0.6588590058259,0.7555586265558731,93.01846454148632,74.4852319629926
2,5.0,0.1789597703871756,0.3515509729039551,0.3288636621156632,113.41295081861404,83.23582518631751
9,3.0,0.6463652429809512,0.9179414786777053,0.4027476602755603,105.66231468787916,68.49962182009564
6,4.0,0.7976089605519616,0.02519568645128578,0.5486270789172116,26.018817747719503,80.33531620702878
8,2.0,0.102070261670269,0.33548621726550776,0.4865993233153104,21.065226320196228,55.15357999912858
3,3.0,0.8623177432079933,0.20082647690865219,0.3909365309160431,87.2442517615862,57.84619144247423
4,1.0,0.6678534958176405,0.40542749824063296,0.86751065643616,82.32112891173351,64.9088796670042
2,1.0,0.9733007900128496,0.730899580818406,0.33265472392974293,83.33390541377533,67.79947187596647
1,4.0,0.43118901475860716,0.8787220645175811,0.46445341679724217,22.428379992413305,67.84895242914773
0,3.0,0.12352243525073481,0.8347528413890367,0.9065366138156344,28.732486228930977,89.15254562715346
6,2.0,0.8025733858278563,0.441298801461833,0.7039370407357144,66.61019450673882,91.26282246336743
8,8.0,0.5065672513414348,0.5181198450226746,0.20260168776320975,76.89723814785074,76.71919781590509
6,3.0,0.6685798642788411,0.9456853960301209,0.4832969574090259,114.23738020839298,106.62681392335551
3,0.0,0.6470447173378788,0.15390097325909002,0.3289042932150963,64.77374540688635,64.87967594023775
9,5.0,0.5246416162991173,0.5806644415672559,0.5895146718271916,101.85958434488576,69.75256896283919
5,4.0,0.23790693854475664,0.9521144856639633,0.035843999939818016,81.03129144089537,88.32423007923899
3,5.0,0.3556281943826556,0.24869673324316954,0.10834958596128585,59.81086569776073,64.82065561188962
7,1.0,0.2082904124155519,0.4160412964185145,0.05782921438646127,91.19794209045932,78.50334430127172
4,2.0,0.47835783999208337,0.48485612986119697,0.2921639096670273,57.527938607509434,62.15080213421008
1,3.0,0.7075071739418737,0.9039942677855269,0.9890286920893513,72.12114808636092,90.19575999713912
8,1.0,0.10506210484211553,0.9744377298371355,0.4235866562012278,30.69147346062129,57.91652133358188
8,1.0,0.2629359072251938,0.6875157122861082,0.33976850007591763,65.02868119024097,63.63172158958106
5,1.0,0.6231141541749999,0.4464006493591187,0.41687946967247336,75.45636580888328,80.88776531788182
9,2.0,0.7706652189604101,0.18639739126422938,0.40685824824899053,54.14808914889647,57.64392173853811
1,0.0,0.7800849614837408,0.542306439211329,0.3247134821496348,102.4385172149335,84.21491639898561
10,2.0,0.4652371548589238,0.028946629900274745,0.5274302498647985,28.52228261586867,55.77696811775223
0,1.0,0.34449634894700376,0.9383029557510417,0.7241510346243553,21.604085581690153,82.20409290508711
0,3.0,0.002606476365532684,0.8027734675779514,0.6256840153167709,108.29120125628249,93.11296717132178
0,2.0,0.8160890978388893,0.17951659725679803,0.7346291450882411,85.73533445201042,98.21602161093992
9,4.0,0.5206929488198366,0.611450913524674,0.40528747834984136,91.3477810969143,69.94353776857209
2,0.0,0.6711148490599574,0.7263943104013353,0.7168507620571725,93.38354921486946,62.40912740016749
11,2.0,0.5992870012967625,0.7673281280852521,0.6530567101795501,67.35801087471582,84.87452058562194
11,4.0,0.4875836850350892,0.6766748916438833,0.728899516368122,26.67748105640486,75.69644613337566
8,5.0,0.5739273030100506,0.7335579062012977,0.6452327092056033,108.71712134953133,76.77682900160428
8,3.0,0.2600408267649411,0.6464172114009855,0.8472877259957611,60.2651700084818,69.43323322151899
11,2.0,0.1058796250985028,0.41228933425112435,0.2614155265222313,33.52062808725665,73.03386004037097
7,5.0,0.8707092428321868,0.9812214192749454,0.8850510661048941,99.02354084627524,98.72929714932144
3,3.0,0.06343230767704977,0.7896360708691225,0.7838656340802156,74.01470440366612,56.88491903162449
1,2.0,0.2512392169641918,0.93959130722725,0.9611391853259861,26.669734805974198,72.04920922617175
3,1.0,0.8002485773332016,0.724146896943561,0.43704225327856216,29.755127653085005,49.0
7,2.0,0.7866592567697476,0.6418209011104549,0.02220870654422813,41.809045070331535,80.35264986034846
6,2.0,0.6447767955861513,0.4216494592771992,0.6409942589575115,40.46971536978932,81.48587408953212
4,2.0,0.6915579583698177,0.04883421184156633,0.5242682237118645,92.96710961045785,69.24110692072334
10,2.0,0.522044601359986,0.15625137901151032,0.559606208407933,34.00721954894678,55.9294886434654
1,4.0,0.6183399903044146,0.5240789659166396,0.0636930533563097,45.35080020859787,82.16226964833302
2,2.0,0.2797623480006437,0.28802047783342044,0.7297292393095873,68.86079599247084,68.02705886558921
7,2.0,0.43254788257673393,0.6431947062519834,0.7504141464324635,52.208971938462874,76.14621403074099
4,3.0,0.5651293039775829,0.3200907675081561,0.34497254255473186,102.82892307903911,76.78662465702628
4,2.0,0.4635420479811567,0.4495626378413925,0.6714847953402793,29.67237972397358,64.91390616028454
11,1.0,0.4607689054034597,0.4640884605902307,0.9816132908944409,22.36933508144506,74.92349626677607
2,2.0,0.5527833017393128,0.7992455944719433,0.9779409013139391,112.36235200861795,69.35765403920621
6,3.0,0.8592737452196986,0.7507616113100671,0.5575803008003402,83.73436192181244,92.99409074976874
1,2.0,0.5369258723287769,0.8116369263778351,0.5673070688097819,33.80934273781429,71.46568089440683
4,2.0,0.3151363591205646,0.7278213792687565,0.08519502513998167,90.1384762018523,75.6392257184116
6,1.0,0.9293160573437503,0.8207276900677624,0.38885166644274094,68.90710985647497,89.2319875245214
6,1.0,0.715361077652721,0.17769752809167583,0.007439244481403318,70.55147475432403,80.43996398570428
2,4.0,0.41129584667529817,0.9317379054687228,0.9121917623388306,114.74107568815982,77.0443604608177
11,2.0,0.4223428030042381,0.8768793427916078,0.6170773228329991,106.57773542972687,99.93157641205582
0,4.0,0.6097090076256262,0.596072224571634,0.44291321216616697,101.26425039643904,102.258512980741
8,1.0,0.8705662823182179,0.557843542872428,0.1680248567368835,111.4523776284472,65.07462054647714
10,5.0,0.09645603748948606,0.5423447988370761,0.8923567583957687,34.918793571217776,65.67756907498507
2,3.0,0.8222003689679024,0.32835911737203416,0.0983352358305376,70.68522818127853,68.51338060963553
7,4.0,0.1946480725487868,0.39712641169958207,0.4903441908687286,100.44443861834743,93.68436271956793
10,5.0,0.19648672128019362,0.4773296162446832,0.3330102573508813,78.06957437290477,65.61008095138453
4,1.0,0.12167859853387275,0.9468967260763949,0.12378976103137906,16.10516495676776,60.65942328712096
11,4.0,0.7791053024685908,0.1944467903995326,0.6042782394618331,32.761403055666115,79.51545654225428
5,4.0,0.8829587585354917,0.08608928239262348,0.7837396701409072,55.46870456193751,81.57579589798523
5,1.0,0.7636054431539677,0.0724584012920555,0.3581298785267767,32.86782846321424,68.01133669015108
6,1.0,0.06621394504234757,0.3873689707116683,0.34798212653431926,25.373296175420155,68.29703948641658
10,0.0,0.2974598464297774,0.19826380828588008,0.7458881854490276,25.71069905503253,55.812298932015615
10,2.0,0.6679241485698623,0.9026725503285561,0.3751443508036837,48.716162020384864,62.855030029827816
4,3.0,0.9279912377764276,0.4829038728164262,0.9827724312251308,57.889461218503406,67.92337227309793
2,1.0,0.6199607614326783,0.704598338752268,0.19973702788394287,25.784545755648733,56.59228501409833
2,3.0,0.6185175257109838,0.11332552585834788,0.3029585479486562,46.26147734580624,63.52396921289308
5,3.0,0.6942420525499676,0.9073599887663862,0.11843594260836554,37.67392970070918,71.32423480758067
5,2.0,0.570261022850565,0.9179139836207965,0.8557945069338695,92.35853616952458,88.52830639248066
5,1.0,0.9283930697150615,0.8151179427550791,0.5117298909242151,31.368580924523943,71.19258316070993
8,2.0,0.20349143521952362,0.13458058698155295,0.6321904160008484,52.47522497172624,58.816779836916474
6,3.0,0.9332147941496028,0.42799385301312476,0.5275915032804226,43.12147963404904,80.83214635435654
7,4.0,0.05290901418974692,0.5669131165029712,0.5954405739720805,20.4837302153879,75.87061940118149
1,5.0,0.2829799916662816,0.42161880336081514,0.5912397125358521,85.4860748246407,81.50374755597758
11,0.0,0.9837034581594728,0.22826976022904621,0.4673163183606307,26.640192097703114,68.4809329079733
1,1.0,0.7024101354445476,0.38958597834116415,0.11942911929534128,111.17259391264096,80.0177189072702
8,2.0,0.6156778583808148,0.981409219649621,0.4407601266649629,95.33478029890098,71.63374046549458
6,3.0,0.21078864988992074,0.005616896575293739,0.7060382897124796,76.99447268630813,96.49603372697351
11,2.0,0.9295601290865111,0.49637533760010044,0.6789101341928834,29.62518301698138,81.7123423877139
1,3.0,0.06159615773193072,0.6439044947708772,0.3259034774347489,29.042193236674645,67.52664790648696
1,1.0,0.7138496787053717,0.015203541037721147,0.888428899206739,118.59779392526308,85.53967799213312
8,0.0,0.6590842146335858,0.8568737010574854,0.7150560588228964,94.6228769570481,66.36425358321343
9,1.0,0.38173383434426256,0.9877391683716794,0.8477869254319431,66.0265200349024,60.5907219116714
6,2.0,0.8568389988331733,0.20653902664421275,0.028773389797804305,17.321711423113424,67.09458015027282
9,2.0,0.19207761795694478,0.638338594148239,0.5200088819236155,82.44259020495826,60.38815256186187
11,2.0,0.799655596976234,0.043131531477591745,0.9423753292224292,74.36195861210444,79.82348657449103
3,2.0,0.5587394007784322,0.1775379416908588,0.3931609995263434,42.89219212257539,57.03970582113697
6,1.0,0.32620094674526245,0.781345045694241,0.5039763336812499,42.2150463157012,77.56739250521716
3,2.0,0.17946076171553416,0.39718942485613185,0.6579731302547255,90.85106487058185,60.32831379664654
4,2.0,0.5272322801727575,0.3896739819091496,0.7656014248362872,21.88324397754286,60.81318204005488
1,2.0,0.4136508272543583,0.506158238142613,0.22395138925432756,85.84243050558365,84.97254042207766
1,3.0,0.7135905020797904,0.24445508003046046,0.16531056955058154,42.211807260249806,71.75794635221143
7,4.0,0.10274735175243754,0.7352999949532172,0.7416733050626831,54.03000183861817,77.23718686224433
2,5.0,0.28195508499928057,0.9607853422649146,0.43642263691986527,106.43783908398811,78.02471882510687
2,4.0,0.9217838550507033,0.947197335780308,0.6556333127942798,62.63280724104004,69.57204709291786
7,4.0,0.06614870443922705,0.6878640364445053,0.1313310864183217,109.3313075269127,95.73928433273613
9,4.0,0.2184891943215156,0.6414862444480074,0.7492988958986221,93.88486925320055,67.26069039264647
9,4.0,0.48353984465891775,0.9528679663429207,0.6145729384173793,40.87866592069158,52.0656819043578
6,5.0,0.014323215214559037,0.9406996262579245,0.0157157061583606,42.211353476349025,88.4053453935012
8,1.0,0.2701691782691784,0.48263299633122514,0.5234764905539984,92.15627765659912,66.20243012449767
10,3.0,0.17523302415241793,0.5271186831455578,0.36453071507707224,45.37984659583096,58.800535732782905
5,3.0,0.7521524687349972,0.7665395973938954,0.057302454547384474,59.67763050275928,88.87090983795103
6,4.0,0.8415870737015463,0.6861795079826506,0.9598856444596507,109.49228644175452,106.07128228085304
8,1.0,0.7104910918270794,0.08574301937151074,0.3534546995509604,50.05158753724467,59.80034921090867
5,2.0,0.6020926342317255,0.990706605973484,0.3185502803575021,83.63585925854379,89.76930826894505
0,3.0,0.8908468478501588,0.599082288283936,0.9086741859493604,26.08795063171089,80.05341175252578
8,2.0,0.6802473294536351,0.8630527199252217,0.3914884987901983,114.02253895450266,72.88529304184148
7,4.0,0.08217928052722034,0.2549622462694343,0.8918915495945587,31.379047532409675,73.33703192344558
11,3.0,0.5130420918283567,0.07309151394170232,0.7559709990183163,21.1692646731946,76.86881513548138
8,0.0,0.7159970853873624,0.2832796001004183,0.8401773211734809,61.484005151881654,67.66471244182314
10,1.0,0.9095688243080519,0.7699942165147343,0.5638034334392958,118.30816486430783,80.3207592830147
3,4.0,0.796272087071592,0.08066127362535636,0.9384357901094417,118.42794693268728,67.1503055560895
9,4.0,0.7951064756424564,0.9482109908772138,0.1015051846549544,30.011857542063304,57.876656980569535
7,2.0,0.05655429674339507,0.43427106515712977,0.7524457512301468,61.770294960920225,78.02041883387888
4,1.0,0.3994391295258176,0.36623561990180187,0.33585744154211694,32.97591249682401,57.61675509369691
2,2.0,0.6280657099767163,0.6459563562835663,0.5508357566805164,52.03908630558588,62.628209484473004
6,3.0,0.46926011066946904,0.5109521388235457,0.018803707552532134,97.44110218140843,93.90494418593309
4,2.0,0.30164140679958673,0.4582327844592985,0.06623742612300698,35.75713106929354,59.42532177995975
2,4.0,0.3176398800218857,0.34462052940512733,0.4725541717352205,38.684453547085326,60.698152600677425
6,0.0,0.14466320210626493,0.5338233578037621,0.7770835951734837,20.34617496680108,73.1287130607545
8,4.0,0.8412544865996255,0.3387539187729204,0.9110486993874592,100.41665773246768,75.61453465719666
10,2.0,0.26612924713802877,0.12482600167308056,0.6914670590248132,53.704167957967314,67.15816473464787
1,2.0,0.5474662000308909,0.5385180778834654,0.4882898024255551,51.892896985946194,78.11632871372996
11,1.0,0.277955534128981,0.9060589618114596,0.7418893935913433,28.724372794232366,69.24301925036914
5,2.0,0.24836252706344752,0.9138068436939298,0.272138351250349,41.77454766531638,70.07445157224971
2,3.0,0.2964340298948369,0.3379338937146472,0.5885053467589692,106.06743246902275,73.69373525415669
8,1.0,0.3592597426632419,0.4339389880169633,0.8802849226523318,34.18441060071824,62.09194650380836
8,3.0,0.6254033384031503,0.9065508807066739,0.6044829805000835,25.713291788617344,57.77730895473284
10,3.0,0.9021439529160598,0.45800223472991763,0.706093402347405,89.2790742036442,77.44643563739888
10,3.0,0.15651719640307693,0.013118519074750812,0.7143137312250712,46.79020413069893,62.59221007843756
7,2.0,0.6902858181230761,0.8748205186585786,0.5757143944841028,54.47974881510307,81.66704310959933
8,1.0,0.25968167179970125,0.6991119146165512,0.8531322857139827,41.52755316713133,64.2718450664655
4,5.0,0.48041118737543675,0.7321921091317999,0.3158555479719193,81.7713900237178,76.16853245915615
1,4.0,0.6394474652232013,0.979090671592964,0.9275495951427659,72.69713351481099,98.17581262271719
8,4.0,0.1489353430396957,0.8148108035964181,0.03618810235121561,80.78084708798272,67.38857200588762
11,6.0,0.9117634278906162,0.32855877092374175,0.18031616971847364,27.151500387079338,78.41663285113384
