lat1,lng1,lat2,lng2,elapsed_minutes,distance_obs_km,implied_speed_kmh_obs,impossible_travel
12.94694991537654,77.60744356682568,13.321022311549012,77.52438592139993,43.65730361064011,42.55621877356224,58.48673452639501,0
19.06634241101415,72.90164778703003,19.103885296803412,72.85794898344216,75.35761910237726,6.20593026351328,4.941183389896276,0
28.611621088603908,77.2035078802976,28.528462207044065,76.54479154178756,21.615835568998193,64.98810720806495,180.3902708288696,1
22.576628704965586,88.34025217144175,22.148917396301265,89.0224257498107,6.9376215024918375,84.75139920693655,732.9722370397038,1
13.095486380060988,80.27361699694558,13.100690016848462,80.2700524003503,53.17596414052067,0.6955830287155408,0.7848467328706117,0
12.992837640857555,77.6088717807305,13.032610630558095,77.59448509568482,81.38671897649228,4.689175371267268,3.456958651414628,0
28.60861274920314,77.23327984395324,28.59095341175517,77.26789093466223,43.41833418056717,3.9081234627481596,5.400654175024512,0
18.506302926628596,73.86039229095282,17.430091602712295,73.75315706189485,23.74086427360198,120.20554522088086,303.79402494088697,1
22.579014933192518,88.36848451743528,22.340810514593414,88.44866486244759,44.134115717006566,27.739047138953875,37.71102697534953,0
18.526141302502847,73.85117357102054,18.85867096313955,73.84813074145254,62.114694122736985,36.977000220244136,35.718118627948385,0
19.10635480061484,72.90061921995662,20.363928732098948,72.00356237823719,14.180798439916416,168.43027129886744,712.6408516946393,1
17.36924034369742,78.46023785319454,18.88213169895737,78.0200636525317,21.812909922790105,174.53805752422042,480.095663005136,1
19.060101736439858,72.87852537181875,19.009823263958047,72.92798531948765,85.20572126662577,7.6344837033413295,5.376035967902789,0
17.379648318894088,78.49879183181707,17.598485162775077,78.5398185210621,12.529406289218379,24.719493665826505,118.37509182105984,0
22.531796412427685,88.34340437209286,22.384815680655258,88.67561052579958,88.25603405991862,37.84858875898355,25.730992217452776,0
12.937815554658126,77.55785717391413,12.010261111358679,76.62418200049659,11.159874840457903,144.61384837072816,777.5025281455279,1
22.553311269541727,88.37077232024421,22.49787366817984,88.33374493353341,88.74248672813249,7.243169011776998,4.89720489846099,0
18.510163617207255,73.85402597181947,18.570568294178692,72.40126639257876,28.025004379594378,153.30236138063188,328.21196236940756,1
28.620042721956978,77.17849409176279,28.779728086003896,77.07113376827685,32.07652218702708,20.613855026090363,38.55877187538871,0
22.564906346693103,88.347044411482,22.742806510853267,88.45836980200178,6.246820822703696,22.843248528147413,219.40679116447518,0
22.580549616377613,88.3888821980186,23.119137334564787,89.36458009717346,21.392129637592667,116.54271459884195,326.87549086475224,1
17.364787998187957,78.48556222539273,18.543708183414594,77.93097227415076,19.738900993645483,143.6173447932056,436.5511884560548,1
12.981615046338582,77.60414190877384,12.985941925647836,77.60782688693375,42.84101172467426,0.6252229972316834,0.8756417816410995,0
17.40204185960274,78.47394751949578,17.03171225558509,80.37247040591247,21.54214800623503,205.8071347182509,573.2217641212472,1
17.35809939630197,78.48968120483798,17.16394843092363,78.82623118387782,68.06425932153142,41.75184167153697,36.80507986516431,0
17.406865842579577,78.4862404941951,17.415432780258207,78.47865050543065,41.27671909488507,1.2473788146551579,1.8131947141260032,0
13.07268908700175,80.28514356575256,12.663946594861972,79.58996959263652,5.365510131165517,88.0032224886548,984.0990362965365,1
18.501923816143282,73.83189967782579,18.499371197134817,73.78793472369794,24.945690547751838,4.644713986148671,11.171582467739533,0
17.388667104150937,78.48855693184797,17.354978225126093,78.53865513318542,69.44985389262887,6.503745217893887,5.618798186054214,0
17.364883187152557,78.48818857442252,16.219007760707758,76.86539905935979,19.907058765624754,214.6542761442599,646.9693348620301,1
22.579355275420284,88.35735332098108,21.465801346448156,88.08855659909787,14.105076999437534,126.88370343490413,539.7363095853948,1
13.086484271380657,80.25263964385113,13.06816561912288,81.07817552556048,11.095248538670745,89.43790071000795,483.65514516391164,1
22.53834633443331,88.37962374925303,22.565378739374836,88.40243483220407,38.27005030567421,3.8108566926092227,5.97468254497308,0
28.619793599773864,77.20031655498816,28.489057911178882,77.53765977888278,61.33792534219308,36.012616172060845,35.227095769365896,0
28.643864853639652,77.24810771368266,28.68684632333669,77.64052049513066,48.5563143599073,38.58346302348128,47.6767607246642,0
22.557082433141908,88.3674705923034,22.015765472037817,87.58914417045007,14.446162221194465,100.17939193873048,416.0803003793789,1
22.575883358699517,88.36574060832662,22.437001435791675,88.50213881228467,11.430625039145085,20.852118908601806,109.45395638746997,0
19.11151066344183,72.8806440654247,19.18565855697015,72.49475199510225,71.66370269700656,41.365115881172656,34.63269213654558,0
12.961879120241187,77.58154246568645,12.14459514257423,76.55255817256234,29.155975944719536,143.98447150951296,296.3052345409623,1
17.38818254222811,78.48890023344107,18.166192401660002,78.05704362079312,5.997331256779482,97.85222005610224,978.9576316514631,1
22.54639337347547,88.33755654220872,22.509608843768433,88.31398385676466,77.40255620116245,4.753117859850837,3.6844658056237067,0
13.065825627185362,80.27526864224585,12.83652518461566,80.56513905754124,56.20362468303996,40.457666132148184,43.19045224607022,0
22.5816333148586,88.31163062188888,22.86253867432521,88.53551393455648,80.09623016836795,38.767510632532584,29.040700580569546,0
18.511304497041046,73.86863241189808,16.84662822234614,73.46326791972534,16.04289060847089,190.01971864747622,710.6688811322178,1
13.087669677682609,80.23971345004676,13.088560833582356,79.99223437017002,43.95524852553772,26.80375318883382,36.587785196929566,0
12.966071909185588,77.58458386932011,12.912056749147867,77.54837915293078,46.668138776177365,7.1741836341787275,9.223659424584884,0
18.516178443113745,73.82370822624378,18.83427402886403,73.70609401744878,7.874556566568004,37.477729930148875,285.56068863049336,0
13.055261673103358,80.24526102765395,13.11820649755563,80.27944671305069,28.853641349802587,7.918137725460436,16.46545258423255,0
17.406237389428075,78.51766565428849,15.910514472403,78.66566855733592,13.204860942605963,167.06238947161987,759.094958429681,1
12.951605058341206,77.61045165838856,12.773350391675816,76.20732002391131,15.120421784297735,153.39185976269565,608.680876569158,1
22.554890650993617,88.34952325868433,22.552419931094587,88.33768055186465,56.98421407345571,1.2467828055727848,1.3127665187754787,0
28.601343691160363,77.19596666394985,28.260109442276274,78.17760310705755,7.1167414287059065,103.21523509391216,870.1895618485096,1
17.370996480917544,78.48663816597671,17.373443375345207,78.4940758709332,50.11239761660481,0.834888653215547,0.9996192873504486,0
22.60884829458838,88.34191233506826,22.770665958970618,89.40249843444492,20.911247294424474,110.28218651928819,316.42929271471775,1
22.605654268385244,88.39897066674651,22.71744234549529,89.79179108558787,20.308533695975658,143.45675037674877,423.8319295454881,1
28.607961491691526,77.21576199649736,27.079721972859026,75.8067798308585,15.889786255053124,219.23980153593465,827.8517961796272,1
19.07413939624799,72.89201780159796,20.36071866412314,73.13842325723634,21.795440499071866,145.36744062049726,400.1775709741335,1
18.525874429500686,73.85091725402008,18.294726360274193,73.77315712236941,33.74609041460272,26.980058485908007,47.97010525562945,0
12.991933094079391,77.57462983071527,11.403725752340222,76.59813958652225,7.834417936367764,206.03493178626604,1577.9214241035686,1
18.538732485703065,73.86431587821238,18.373977604912227,73.8942782908721,51.311958388578745,18.590494929198446,21.73820159630049,0
13.069592671632737,80.2739524883558,12.770358187711052,80.17709542486269,71.32011792893942,34.889975323542785,29.352146073262915,0
28.583475434192444,77.20882675170449,28.509614588667553,77.28025698285116,76.50039061589746,10.776466017153107,8.452087052413294,0
18.514604825814445,73.87055196667337,18.35971003404825,73.67517671814264,23.06497891491408,26.859000769636083,69.86956511528068,0
18.489373302674355,73.8627949725881,17.732505129789953,75.61652962370361,16.253553335053734,203.55531757732484,751.424553319012,1
17.407021635543448,78.51024720402722,17.404333803761833,78.15039906362888,15.65817713151253,38.18227088178901,146.3092564138111,0
19.06127113248492,72.8825582005452,18.746315777952322,72.85848601771107,80.9999233063994,35.11287198979851,26.009559434008317,0
18.498229704425217,73.88456741387562,18.507975736840116,73.89622110949186,72.77367078065753,1.6384406447879738,1.3508517247065575,0
17.38167346675392,78.50250583051383,17.389983467952497,78.48581938051642,16.86193948045636,1.997283846069445,7.106954149791751,0
18.575944995569596,73.83235176903644,18.331464717230883,73.61436721960894,31.58121143339033,35.60438546849273,67.6434826642187,0
13.012594133182965,77.60442226585647,13.340594799450509,77.44518797555902,14.657650603643908,40.34129524633954,165.13408459733915,0
12.967090212479519,77.63596915573487,12.495236189921988,78.09495806019117,23.495842332141578,72.32665887419795,184.69648677014828,1
22.583839493929272,88.37725753833749,23.099827106610775,88.34951335879039,6.9114895127319675,57.445601827165696,498.6965694269742,1
12.949042822460742,77.60118941795352,12.512110822451072,78.42155862769339,24.824884775468128,101.37836830116917,245.02438392306487,1
19.0799957632486,72.85743819287083,19.075526886087612,72.81646623829528,56.613047652971,4.3342257981998085,4.593526734085675,0
18.500794993754095,73.8309557071788,18.51789829230976,73.84007350904209,73.94515698830165,2.1309973731825647,1.7291171943982986,0
28.643184488220037,77.19927923611637,28.674057419549555,76.77259009435764,29.693036641117263,41.774499198455416,84.41271878661628,0
19.09079820429475,72.86705180539062,18.987517581696512,72.49190399791117,67.62244870416572,41.07085968475031,36.441324268892004,0
17.364186376802724,78.50093717340444,17.370765474622843,78.51770780081021,63.23444226540265,1.92427717944365,1.8258503851751149,0
28.604773481651677,77.24084969460645,30.10926566377324,76.54356961720941,13.733684967254785,180.42376834866084,788.238999709889,1
12.997045198552637,77.60674496920095,13.00607712592993,77.59960977498997,8.530387382553805,1.2673775715158901,8.914326030078596,0
18.500041616745378,73.85968124133889,17.057107551386512,73.08601937666835,15.800338647077009,180.14843770969782,684.0933288845342,1
28.599427556477977,77.18765103478968,28.544344425807743,77.60475543756228,63.72186549771572,41.189564879774316,38.783765564350155,0
28.621375293418833,77.18148640706642,28.795759020928863,78.9811822529364,17.82957908297008,176.58360111596983,594.2381487333045,1
22.567726384456574,88.34351709979447,22.33316719834773,88.65501814524342,82.2991151119474,41.29209165263401,30.10391418896771,0
12.952393525294106,77.58860314031767,12.95974571882911,77.55933851088328,34.235692096308924,3.274918741388403,5.739481589288188,0
28.638013352407263,77.20297829548407,28.639470707910935,77.16590208797975,11.629747696719267,3.6219399978204185,18.686252319173676,0
28.603262993490652,77.21703138785017,28.577379401377144,77.23149319861955,22.663762991330298,3.2058280638610843,8.487102689224455,0
13.000202641979419,77.58234455627891,13.208236664678214,77.45643939784101,71.39322597261229,26.851996076693613,22.566843599694895,0
17.400503734762705,78.48456899510903,16.762022134155117,76.57338633922214,7.886865907567246,215.18656278948507,1637.0499915538244,1
28.6160703295444,77.20795993639788,28.353197879636074,77.351880389071,76.56417760952692,32.43837453358558,25.420536506526197,0
28.6128736463447,77.22065609318949,28.24404877900928,77.2460926972747,32.47952093451562,41.08681328360209,75.90040511947257,0
13.069306230280942,80.24603919980265,13.272331984372308,79.99132193190471,16.68810754435302,35.639974733864484,128.13906420176852,0
22.5939162958123,88.37001080662276,22.50088549005944,87.00328120329341,18.433362435203843,140.73712818418988,458.0948115534632,1
28.627484289712747,77.20419934236428,28.90426807043246,77.47007856975124,71.67929144726882,40.23500869810547,33.67919064409658,0
12.988225696836986,77.58884890973306,12.73418996651007,77.59396774138092,44.77325841188465,28.252934318334283,37.861351155315695,0
12.969564313153967,77.60166221250745,13.558010974012719,77.20332543502404,13.650869898638039,78.35791725360936,344.40845675964084,1
28.582861093401238,77.21386845192245,28.605279663044524,77.38531421894486,47.366140187844515,16.92332764429184,21.437247253642397,0
18.577837397777753,73.83859774689446,19.146275963646627,74.65004248186162,21.237434812290523,106.23271347762962,300.1286579567999,1
22.582775974649774,88.36464789036181,22.499979503233025,88.62017611556973,73.64182371575205,27.810816022720836,22.658984761214224,0
13.08291505887014,80.27228219163926,13.088117738362211,80.29292607026275,21.759258906078497,2.3095174239653313,6.368371553279774,0
13.082137365972322,80.23310997475278,13.126393616642606,80.7857455043166,7.653571607697219,60.05200538097461,470.7763260795532,1
18.47785017083462,73.87724248592339,18.601743445541196,75.8921300016934,29.006260027274813,212.8630997294973,440.31136629680725,1
28.631985033974534,77.22652690173868,28.830126899458005,77.39194165830764,39.211272504513346,27.305003192680495,41.78135742399729,0
13.0007715168444,77.6252505620335,13.136227481987158,77.82038712245216,3.1230297612920577,25.953880799302336,498.628885084298,0
12.941231857472786,77.56771512509417,12.93014472237543,77.57189152693469,46.418670361892005,1.31329082043039,1.6975378357781044,0
18.485262155455114,73.85555738816778,17.649822818384603,75.01852344715945,16.224163675307835,154.0893041925736,569.8511452781553,1
17.34866255497358,78.45704160693505,17.312990371865023,78.4476626315555,21.18633399480159,4.089591597000159,11.58178172213354,0
22.571521902687728,88.33839246154379,22.580584808258724,88.37157826226807,4.482788231642746,3.553225669541431,47.55824481460275,0
13.07111430255635,80.25755108714111,12.761392707820349,81.77451716992934,16.69589186676706,167.97885297943978,603.6653363111413,1
19.09348441908064,72.89259567085112,19.13842161057425,72.73146311886765,19.681844784828606,17.65115756270027,53.809460715714046,0
13.086729189063224,80.28686907592387,13.111834271158713,80.2864329830314,60.954544891614105,2.791957264310469,2.7482353638518355,0
12.951037167294295,77.60614503572954,13.93184643006911,78.54961724170482,9.581539463987378,149.3494809430921,935.2326826253451,1
22.554900558740442,88.38354600110716,22.878997618676852,88.42846991741622,47.24539165720316,36.331328629237404,46.1395205181222,0
22.56545350334775,88.36346682692299,22.520724751127773,88.01960185038162,31.028698286080555,35.662988487560526,68.96129800628904,0
17.39181080828019,78.52645744529825,17.71807431370597,78.60536925250233,49.54190779116416,37.2309477941785,45.090247171489025,0
22.585512095177158,88.36689911598295,22.826216629902884,88.82225579976573,12.963444213090606,53.83413652711846,249.16589592489433,1
18.529782148184715,73.87613939169579,17.35938619226952,73.94902977845923,17.466787905259746,130.37030912895662,447.83383127826863,1
17.365843460082807,78.48618221986607,17.361859493839606,78.42694313124692,17.487266272997523,6.302492923602964,21.624281892481218,0
18.508246911573863,73.88193335086903,18.26354947981729,74.83002452521357,5.580163070049652,103.67540498996348,1114.7567232909664,1
18.5029896969002,73.81320674386016,18.594165545701017,73.7425095644257,13.844245639377828,12.582900200071892,54.53341638614863,0
17.375514008109956,78.49331638477952,17.11316147750275,78.3177235282969,9.981784920824758,34.62289634903294,208.11646388092387,0
13.104674042899505,80.29366160482599,13.046290965022221,80.29355795467163,67.92049040057935,6.4919117689686345,5.734862982302547,0
13.10400936176766,80.25431482409196,13.092597899316335,80.19199537435601,56.59000493897297,6.867559696197461,7.2813844461793025,0
18.541651722860415,73.86188919819568,18.345804704482823,73.71199206040436,3.0273844290618372,26.911974430489234,533.3708036312199,0
17.319820408848386,78.4766602796134,17.33151742240635,78.47902392187308,30.738441961606522,1.3246273040960053,2.5856104985747455,0
18.50175353571057,73.8316348779393,19.46633151323614,73.8627045471679,23.41089318157819,107.30591675685046,275.0153509938403,1
28.59579328228997,77.16991175631753,28.552451346857676,77.33704782447285,25.407368690693417,17.017734972766213,40.18771525679411,0
12.975096536777349,77.59248134382524,12.938137743993224,77.85551166483543,63.2356717994568,28.79773810686099,27.324202261839524,0
13.11823728470267,80.27440546806815,12.82590506824565,80.44195804180175,70.36119332505216,37.23242089443728,31.74967831125228,0
18.521925718347077,73.87312422474078,18.39538250796131,74.07979344971366,73.52042463777227,25.94525832233731,21.173918771688538,0
28.593262744279034,77.21519596804876,29.438939290574186,75.95391289051015,7.852996873103905,154.54335430905692,1180.7723100338396,1
19.05151668953723,72.8854802744051,19.023479922563933,73.04294276785161,7.148751975476297,16.84242331207195,141.35969497766607,0
17.363035076838752,78.48569721224698,18.147829361781536,78.28494453301421,18.682596993051014,89.81735446642514,288.45247103440494,1
22.578923094983825,88.35902930024855,22.37588462394165,88.40205517451871,78.92213350579276,23.005597313688835,17.489844451810413,0
22.545684346368393,88.36854308504385,22.83945670664459,88.23626154969591,89.81374604115544,35.37261548153275,23.630647004963308,0
17.38198930566084,78.51221970360253,17.350805459837137,78.49050158488286,63.132653925026176,4.163632780495572,3.9570325544433502,0
12.97679209644038,77.60626454909494,13.155066698532366,77.70223568696714,42.547340311163715,22.383500381283795,31.565075820371415,0
22.605736676896107,88.32902004495428,20.82978519042777,88.04320540120085,18.941776152695795,199.67153426810265,632.4798666983045,1
18.517069267107598,73.84238184367959,18.4707424583538,73.83217101588791,31.621138062094083,5.2626382618121665,9.985671454603526,0
22.58844521785965,88.36474359814937,23.29774821513387,89.82842748514771,7.769272341923157,169.36276586742778,1307.9430743098765,1
13.057801252837393,80.29535119837168,13.057178903713481,80.31467664487992,44.28884590961229,2.0944731064555207,2.8374725917176504,0
17.394120197457955,78.50783104758078,18.74161765864769,78.23513600125857,17.30714160289194,152.58257790379722,528.9697677574953,1
13.070002689968218,80.24976853967186,13.059715869640804,80.27719829616088,53.32835306942429,3.1836774137355484,3.581971574772937,0
13.083262800967365,80.29259558865787,13.147511822482441,80.23599900651713,58.72110479555148,9.41301660957208,9.618024022891182,0
28.596524033063606,77.18281133397437,28.626585115736404,76.7958652546282,46.071287019732765,37.91992508088764,49.38424020754555,0
19.09797097371337,72.87789995084137,19.15385678358169,73.18956963363537,48.67853404383518,33.32756674318545,41.07876385082657,0
19.117927086694454,72.87298342520954,19.473750609274575,72.8019064028126,25.38394927762911,40.262799801908315,95.16911500621052,0
18.52260898644142,73.81767507947426,18.297208317010647,73.86378524026783,63.74912882340272,25.53117552408824,24.029670047552628,0
17.370348893647765,78.50028996376639,17.3824615143283,78.49405980536598,7.287439246664961,1.5003839901147578,12.3531787174876,0
12.974477382289692,77.60620212623623,12.836403299972522,77.77022306600071,21.93115889451319,23.48960603404138,64.26365194933156,0
19.091077624128523,72.88294826168273,19.047960205829387,72.88991694737285,82.48985620207155,4.85005022824727,3.527743010994948,0
12.971532944367505,77.55199920997724,14.305174798091207,76.38227135938712,24.32490488695289,194.8520873156407,480.6236773903766,1
12.935787315591,77.58641679605957,12.878462898776744,77.49710031108317,2.0169617882657382,11.590699258623731,344.796792662786,0
13.061707921073376,80.30652899454046,13.108889832670227,80.34944990441659,45.41844103230694,7.009612289546049,9.260043449611125,0
18.49649038355702,73.88828740240433,18.55721544140818,73.88487417152541,19.498262140095598,6.761901036019681,20.807703745396037,0
28.619367154427295,77.22713136840504,28.775810496881622,76.9055086733612,48.956932848470494,35.87034593355765,43.96151128737834,0
17.38778652367652,78.4642117736592,17.955612863343443,77.50995188635896,15.19743884294978,119.19738523534154,470.5952883263809,1
13.103875203037534,80.27865631781692,13.104585392451124,80.22936110874207,71.18349752302343,5.339221897275058,4.500387378870912,0
18.509084683136784,73.88178257056009,18.51282259607656,73.95465588671632,77.89519186919675,7.695143563911932,5.927305688007378,0
12.963762922996759,77.58514891250924,10.908247399579322,77.38075516929405,10.133759200979874,229.64186227134377,1359.6644111050443,1
19.0694346682144,72.85212343116272,19.069760968316483,72.83473638367884,74.87237043431304,1.827613984354759,1.4645835095803408,0
18.495759698516007,73.84975906984766,18.415214682118663,73.57985488118422,44.430065700437225,29.84403091139955,40.30248045900035,0
12.926379890032017,77.59394477669417,12.627849393064189,77.41917611733096,84.1109131374917,38.22429951175984,27.26706779364759,0
28.642433127770026,77.21865983325834,28.704470298772087,77.19605017473975,2.7655583823965104,7.242296590132697,157.1247955472235,0
28.6175659229258,77.21148230193869,28.34868152308654,76.96595763098694,72.61403143087087,38.337388471113414,31.677669769053587,0
13.09572337368263,80.27325007774127,11.264651647976143,79.3067490823001,24.383427288114834,229.10681512528976,563.7603256133633,1
17.3838544075765,78.47862186251164,17.38229661895961,78.45377636594678,12.157007654995581,2.6422012144529727,13.040386036282051,0
12.96129453952233,77.59209425735648,13.256237834978869,77.72681979143559,69.4000930460218,35.89526824773096,31.03333151780716,0
17.40127741212924,78.52531803286823,17.497142218812915,78.18329404138402,35.52708200853895,37.814774073567264,63.86357438161423,0
12.971549792303453,77.62359442250555,12.63743290959468,76.60987319263465,14.989176624407397,116.02622375347968,464.44001559585394,1
22.529247954775613,88.32681067338804,21.945598468984496,88.2514579217834,26.308325473885468,65.36062780149055,149.06451085160032,1
13.086307175667859,80.25929540584514,13.100963234523952,80.25195306320154,75.70170639247888,1.8133410741530638,1.4372260499004204,0
17.36793077477358,78.4708139004831,17.363033868229586,78.52128913504156,36.96295739057209,5.38437331433511,8.740166417054823,0
13.103060253760434,80.30556477556061,13.075159326400493,80.33066651178306,64.40925075086562,4.1250817252388945,3.8426918591504866,0
19.07404627925476,72.86736001712293,18.79234555574101,72.65700407108574,28.56267762989189,38.349565439900715,80.55876119912473,0
13.114879197620548,80.24749106724855,12.815618799950313,81.22631817055407,21.91808752761271,111.16308463594174,304.305066295306,1
13.094413996036248,80.29537017399375,13.141228695451527,80.23908207780268,63.04574103120693,8.015889144331712,7.628641376771767,0
22.58975651426697,88.38852104097754,22.62089149231338,88.39091856570812,43.78883434879708,3.470788403008741,4.7557170058865745,0
13.100648352185228,80.27879673687649,12.894430360506986,80.5260175465672,26.04657117184743,35.25989246289048,81.2234951700698,0
17.418102938664667,78.50382860522082,17.453192617794315,78.58252141838537,82.99877709809306,9.215014980546156,6.661554762178207,0
13.093410361809264,80.25125821083522,12.772781847938685,80.32811556551194,13.47983717162061,36.61231750475244,162.96480605195947,0
13.088008551473987,80.24653395754078,12.278387754214348,81.01090314841784,18.700720142475635,122.39373675409568,392.6920540651211,1
19.098955571500746,72.89149321217633,19.08943893237641,72.91114791476652,32.408695807073634,2.320580890261615,4.296218960631765,0
17.392010365625943,78.49595729297154,17.68327948245448,78.66973864340159,67.61059755689075,37.2619799374376,33.06757930019797,0
18.529107563567152,73.86765749105605,18.256226239693532,75.85576527487616,14.243497690457733,211.9564133646927,892.8554683869137,1
12.988402652954852,77.59931171390157,13.029659325977006,77.22593162392909,25.09089738390276,40.711686755568216,97.35407896973923,0
13.103458309877551,80.28103990691528,13.350903964446713,80.22684653997753,78.81968050944828,28.133086593437824,21.41578327514189,0
13.059481765214207,80.28569355139749,12.8554401074561,80.91233718174591,29.567494707952594,71.59531378420012,145.28518122628134,1
17.407897428616586,78.51410572819337,17.113899349480942,78.62459483541974,18.509286059269662,34.73268289570643,112.59002465406896,0
13.069470966322802,80.25230484463178,12.813138849548798,80.7002330558968,23.001809487397146,56.29169638717995,146.83635150883907,1
22.59242047531494,88.3622114957565,22.774036647093883,88.01425755317823,17.74720543928539,41.014346801282244,138.66187645687296,0
13.070446339965356,80.26545205876755,11.088941835693698,80.46985303281593,21.533610829156466,221.45121062842253,617.0387652643319,1
12.947184600182542,77.5731730031565,12.6045945840496,77.67035690183565,65.80862065767916,39.52517983045942,36.03647616569267,0
19.06654234405131,72.84033321469579,18.071685231935657,73.858718937802,12.211064579635442,154.14214861809205,757.3892396334895,1
12.992236325723727,77.60854772255358,13.010680155766078,77.25574258871832,65.76981047851564,38.279425118593096,34.9212730036047,0
28.60988008157241,77.17616670789154,29.58128103410373,77.31034113676738,10.625703810734183,108.79871428236117,614.3520441767917,1
22.602929858804174,88.36039071927256,22.727675752917794,89.54628230926967,22.226533142407,122.46910985619607,330.6024625744222,1
18.534786452045438,73.84527539189953,18.494330152805905,73.78753695593883,30.03495772268796,7.569656906082611,15.121693146978407,0
12.965159289066202,77.59195315996409,14.815810850745017,76.81571668544773,28.91649023795344,222.1859820093261,461.022717862978,1
19.067507913067328,72.84829719505927,19.437405766579193,72.9214641987163,32.113246743778745,41.841776658309,78.17666707851323,0
18.52548717325119,73.8417477571549,18.51398907335094,73.87440323182814,44.43861074542117,3.6727999034992487,4.958930770189773,0
19.071005057633148,72.87301327920831,19.091102919334073,73.04127484774604,74.99341923306766,17.822524309607736,14.259270606839374,0
12.966101958305046,77.60018868335273,12.941248535995827,77.60703463285111,12.101595961530005,2.861416441610414,14.186970631179353,0
28.57959924570347,77.16016543137131,28.283723609511153,77.18982066902929,36.85459403023398,33.02741496481863,53.769277617424265,0
19.08450508332328,72.87887680396017,19.06666710258219,72.87811116707834,20.005506557343747,1.985124212367606,5.953733408381686,0
13.056250917608052,80.26967238311514,13.077568048302654,80.22456215236284,37.45683833503852,5.430748215933273,8.699209742195164,0
28.58976693270674,77.21601572336719,28.761849628255057,76.87095676181548,16.37593959169682,38.72106887625173,141.87058516954232,0
12.988870329138118,77.60872655591677,12.876565649966647,76.92843143005129,6.170890304981461,74.77657599359303,727.0579021626379,1
13.050239887675954,80.27943264153234,12.837009295916497,80.16305270532035,75.08654597467242,26.855820754938307,21.459893039158114,0
18.542807650723027,73.84677600397586,18.65133034259307,74.19341681697574,55.05614820805832,38.473476709977156,41.92826192408349,0
17.394323378080333,78.48131874677496,18.99812887208838,77.64816753105782,23.865472154050117,198.86768239323018,499.97171087054596,1
28.59300610037933,77.19749100461625,28.26698844493573,77.30945372174699,12.75999883542511,37.86866014056841,178.0658162856648,0
17.391320291583405,78.49430038858198,17.03038591250836,78.61356720364498,82.86678902926342,42.08588836053603,30.47244054237982,0
19.065735502078045,72.89724212237375,19.271984528382937,73.05491988966553,4.985754037409948,28.288206961961993,340.42842967830137,0
22.608003777384557,88.36199922111705,22.0318821960741,88.51137507984113,19.47515341137879,65.8787217596279,202.96237067217183,1
13.080812459548316,80.29941431811098,12.775010813536637,80.17309013017817,85.76467882850643,36.65617482305827,25.64424561982351,0
19.05017927268798,72.85208159024091,20.928415806365376,73.03264513265074,14.89180269033621,209.7008411621212,844.8977421579851,1
12.952504811390368,77.57523615971489,11.810051954741729,77.18066912824192,7.117872264158402,134.0680042949146,1130.124278599426,1
19.05247894117435,72.89727102944661,18.887847822293928,72.87716381083915,81.63614035143931,18.42784814710261,13.543889802559272,0
19.10324652012923,72.90841038671616,19.12888907104632,72.92138964100376,28.76411561448638,3.1606262456565064,6.592852611254414,0
28.602566999314718,77.21478567257094,29.722311235805996,77.77995045806358,15.611824640492593,136.06638690105382,522.935877263712,1
19.072371846358926,72.85792553160421,19.058888252583817,72.86757761028676,54.95931783838644,1.8102226367119867,1.9762501150779932,0
22.582495688153823,88.34424366529761,22.80447796916476,88.22336659908727,3.619214160689867,27.62306596085503,457.9402831843982,0
28.586636245675365,77.18341012774789,28.2549952935596,75.36914814192139,28.716557462923856,181.21230515587055,378.622622972482,1
22.53260052225941,88.35367224413307,22.557345558449658,88.36771950196737,70.83910415912355,3.1067691654882528,2.631401852719328,0
13.077741126760944,80.3006994925492,12.624832470688416,81.11502828883359,7.404669939498804,101.6352891771461,823.550192034829,1
22.603927641245033,88.34408536360719,22.409425199699566,88.3553942486515,42.38955660899551,21.65886246538571,30.65688466407238,0
28.606357608137408,77.17415953477438,28.89467461961834,76.97801162144019,7.358597647039046,37.328936288162026,304.36997437833105,0
18.525300044825244,73.8113765931945,20.049863756986948,74.85745981996841,15.363520733196715,201.96840391987988,788.7582830547824,1
17.374927634184587,78.51339162410352,17.489074462276196,78.65071424243057,44.384594534011185,19.321902006159846,26.119741152106897,0
13.096981648983286,80.27781607931024,13.051936444704394,80.29411545310754,5.355534408882933,5.31081750719232,59.49902028507433,0
22.590180988862574,88.33540957496577,22.722748715363657,88.70133746672715,9.411771023462073,40.33914495767177,257.16187648708785,0
17.388981386507638,78.49122779294315,17.416268815846152,78.50261224257525,56.689893143113984,3.2658312668636906,3.4565222325811193,0
17.399819037300723,78.4829020238942,17.596532916390043,78.70419935425069,81.25869270430069,32.081499993366094,23.688419485243443,0
13.089430725410663,80.2492475856574,11.374290999980492,80.07074481121253,23.22670894467158,191.69871975781956,495.2024504577013,1
28.64148502096567,77.21188007291641,28.32936344106953,78.13479005225588,8.965548970877814,96.64549342878297,646.779090110667,1
18.510194752207454,73.84257178544068,18.509882110191857,73.79658876976929,42.625935365945445,4.848693159348201,6.824990162991568,0
13.07689796406505,80.26850047332034,13.792259904607345,80.76161531992574,29.224771720491425,95.7681821513399,196.61713644974097,1
18.52413178809392,73.87340860613973,18.480255714920492,73.85383690023214,32.58697632966956,5.29734558149586,9.7536123534225,0
